block_name,category_key,template_name,cms_block_category_position_name
CMS block for category Computers,computer,CMS Block,top
Category CMS page showcase for Top position,tablets,Catalog + CMS Block,top
Category CMS page showcase for Middle position,tablets,Catalog + CMS Block,middle
Category CMS page showcase for Bottom position,tablets,Catalog + CMS Block,bottom
Category CMS page showcase for Top position,smartphones,Catalog + CMS Block,top
Category CMS page showcase for Middle position,smartphones,Catalog + CMS Block,middle
Category CMS page showcase for Bottom position,smartphones,Catalog + CMS Block,bottom
Category CMS page showcase for Top position,smartwatches,Catalog + CMS Block,top
Category CMS page showcase for Middle position,smartwatches,Catalog + CMS Block,middle
Category CMS page showcase for Bottom position,smartwatches,Catalog + CMS Block,bottom
Category CMS page showcase for Top position,notebooks,Catalog + CMS Block,top
Category CMS page showcase for Middle position,notebooks,Catalog + CMS Block,middle
Category CMS page showcase for Bottom position,notebooks,Catalog + CMS Block,bottom