block_name,store_name
Teaser for home page,DE
Teaser for home page,AT
Teaser for home page,US
Product SEO content,DE
Product SEO content,AT
Product SEO content,US
Category CMS page showcase for Top position,DE
Category CMS page showcase for Top position,AT
Category CMS page showcase for Top position,US
Category CMS page showcase for Middle position,DE
Category CMS page showcase for Middle position,AT
Category CMS page showcase for Middle position,US
Category CMS page showcase for Bottom position,DE
Category CMS page showcase for Bottom position,AT
Category CMS page showcase for Bottom position,US
CMS block for category Computers,DE
CMS block for category Computers,AT
CMS block for category Computers,US