image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku
default,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,de_DE,001,001_101
default,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,de_DE,001,001_102
default,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,de_DE,002,002_201
default,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,de_DE,002,002_202
default,https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg,//ciacchi.it/https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg-hack/medium/soda-cola.jpg,de_DE,003,003_301
default,//ciacchi.it/bot-hack/high/soda-https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg.jpg,https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg,de_DE,003,003_302
default,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,de_AT,001,001_101
default,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,de_AT,001,001_102
default,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,de_AT,002,002_201
default,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,de_AT,002,002_202
default,https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg,https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg,de_AT,003,003_301
default,https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg,de_AT,003,003_302
default,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,https://i0.wp.com/charlotteslivelykitchen.com/wp-content/uploads/2017/02/Popcorn-3.jpg?fit=800%2C800&ssl=1,en_US,001,001_101
default,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,https://pbs.twimg.com/profile_images/944883676172525568/EhqjiFXJ_400x400.jpg,en_US,001,001_102
default,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2017/05/18/mom-paralyzed-after-eating-gas-station-nacho-cheese/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1495126002446.jpg?ve=1&tl=1,en_US,002,002_201
default,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,https://thumbs.dreamstime.com/z/nachos-corn-chips-fresh-salsa-see-my-other-works-portfolio-34908958.jpg,en_US,002,002_202
default,https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg,https://www.drinksupermarket.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/coca-cola-330ml-icon-bottle-2015_temp_1.jpg,en_US,003,003_301
default,https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BqeexNXwL._SX385_.jpg,en_US,003,003_302
