navigation_key,node_key,parent_node_key,node_type,title.en_US,url.en_US,css_class.en_US,title.de_DE,url.de_DE,css_class.de_DE
MAIN_NAVIGATION,node_key_1,,label,Top Categories,,,Top Kategorien,,
MAIN_NAVIGATION,node_key_2,node_key_1,category,Notebooks,/en/computer/notebooks,,Notebooks,/de/computer/notebooks,
MAIN_NAVIGATION,node_key_3,node_key_1,category,Tablets,/en/computer/tablets,,Tablets,/de/computer/tablets,
MAIN_NAVIGATION,node_key_4,node_key_1,category,Smartphones,/en/telecom-&-navigation/smartphones,,Smartphones,/de/telekommunikation-&-navigation/smartphones,
MAIN_NAVIGATION,node_key_5,node_key_1,category,Smartwatches,/en/smart-wearables/smartwatches,,Smartwatches,/de/intelligente-tragbare-ger채te/smartwatches,
MAIN_NAVIGATION,node_key_6,,category,Computer,/en/computer,,Computer,/de/computer,
MAIN_NAVIGATION,node_key_7,node_key_6,category,Notebooks,/en/computer/notebooks,,Notebooks,/de/computer/notebooks,
MAIN_NAVIGATION,node_key_8,node_key_6,category,Workstations,/en/computer/pc's/workstations,,Workstations,/de/computer/pc's/workstations,
MAIN_NAVIGATION,node_key_9,node_key_6,category,Tablets,/en/computer/tablets,,Tablets,/de/computer/tablets,
MAIN_NAVIGATION,node_key_10,,category,Cameras,/en/cameras-&-camcorders,,Kameras,/de/kameras-&-camcorders,
MAIN_NAVIGATION,node_key_11,node_key_10,category,Digital Cameras,/en/cameras-&-camcorders/digital-cameras,,Digitale Kameras,/de/kameras-&-camcorders/digitale-kameras,
MAIN_NAVIGATION,node_key_12,node_key_10,category,Camcorders,/en/cameras-&-camcorders/camcorders,,Digitale Videokameras,/de/kameras-&-camcorders/digitale-videokameras,
MAIN_NAVIGATION,node_key_13,,label,Other Categories,,,Weitere Kategorien,,
MAIN_NAVIGATION,node_key_14,node_key_13,category,Telecom & Navigation,/en/telecom-&-navigation,,Telekommunikation & Navigation,/de/telekommunikation-&-navigation,
MAIN_NAVIGATION,node_key_15,node_key_14,category,Smartphones,/en/telecom-&-navigation/smartphones,,Smartphones,/de/telekommunikation-&-navigation/smartphones,
MAIN_NAVIGATION,node_key_16,node_key_13,category,Smart Wearables,/en/smart-wearables,,Intelligente tragbare Ger채te,/de/intelligente-tragbare-ger채te,
MAIN_NAVIGATION,node_key_17,node_key_16,category,Smartwatches,/en/smart-wearables/smartwatches,,Smartwatches,/de/intelligente-tragbare-ger채te/smartwatches,
MAIN_NAVIGATION,node_key_18,,label,More,,,Mehr,,
MAIN_NAVIGATION,node_key_19,node_key_18,label,CMS Pages,,,CMS Seiten,,
MAIN_NAVIGATION,node_key_20,node_key_19,cms_page,GTC,/en/gtc,,AGB,/de/agb,
MAIN_NAVIGATION,node_key_21,node_key_19,cms_page,Data privacy,/en/privacy,,Datenschutz,/de/datenschutz,
MAIN_NAVIGATION,node_key_42,node_key_19,cms_page,Demo Landing Page,/en/demo-landing-page,,Demo Landing Page,/de/demo-landing-page,
MAIN_NAVIGATION,node_key_22,node_key_18,label,External Links,,,Externe Links,,
MAIN_NAVIGATION,node_key_23,node_key_22,external_url,Spryker Tech Blog,https://tech.spryker.com/,,Spryker Tech Blog,https://tech.spryker.com/,
MAIN_NAVIGATION,node_key_24,node_key_22,external_url,Spryker Documentation,http://spryker.github.io,,Spryker Dokumentation,http://spryker.github.io,
MAIN_NAVIGATION,node_key_25,node_key_18,category,Product Bundles,/en/product-bundles,,Product Bundles,/de/product-bundles,
MAIN_NAVIGATION,node_key_40,node_key_18,link,Product Sets,/en/product-sets,,Product Sets,/de/product-sets,
MAIN_NAVIGATION,node_key_26,node_key_18,category,Variant Showcase,/en/variant-showcase,,Variant Showcase,/de/variant-showcase,
MAIN_NAVIGATION,node_key_41,,link,Sale %,/en/outlet,sale__red,Sale %,/de/outlet,sale__red
MAIN_NAVIGATION,node_key_43,,link,New,/en/new,,Neu,/de/neu,
FOOTER_NAVIGATION,node_key_27,,cms_page,Imprint,/en/imprint,,Impressum,/de/impressum,
FOOTER_NAVIGATION,node_key_28,,cms_page,GTC,/en/gtc,,AGB,/de/agb,
FOOTER_NAVIGATION,node_key_29,,cms_page,Data privacy,/en/privacy,,Datenschutz,/de/datenschutz,
PAYMENT_PROVIDERS,node_key_30,,label,Foo,,picture__image--foo,Foo,,picture__image--foo
PAYMENT_PROVIDERS,node_key_31,,label,Bar,,picture__image--bar,Bar,,picture__image--bar
PAYMENT_PROVIDERS,node_key_32,,label,Baz,,picture__image--baz,Baz,,picture__image--baz
SHIPMENT_PROVIDERS,node_key_33,,label,Foo,,picture__image--foo,Foo,,picture__image--foo
SHIPMENT_PROVIDERS,node_key_34,,label,Bar,,picture__image--bar,Bar,,picture__image--bar
SHIPMENT_PROVIDERS,node_key_35,,label,Baz,,picture__image--baz,Baz,,picture__image--baz
SOCIAL_LINKS,node_key_36,,external_url,Twitter,https://twitter.com/sprysys?lang=de,picture__icon--twitter,Twitter,https://twitter.com/sprysys?lang=de,picture__icon--twitter
SOCIAL_LINKS,node_key_37,,external_url,Xing,https://www.xing.com/companies/sprykersystemsgmbh,picture__icon--xing,Xing,https://www.xing.com/companies/sprykersystemsgmbh,picture__icon--xing
SOCIAL_LINKS,node_key_38,,external_url,LinkedIn,https://www.linkedin.com/company/spryker-systems-gmbh,picture__icon--linkedin,LinkedIn,https://www.linkedin.com/company/spryker-systems-gmbh,picture__icon--linkedin
SOCIAL_LINKS,node_key_39,,external_url,YouTube,https://www.youtube.com,picture__icon--youtube,YouTube,https://www.youtube.com,picture__icon--youtube