abstract_sku,concrete_sku,price_type,price
001,,DEFAULT,9999
002,,DEFAULT,9999
003,,DEFAULT,6500
004,,DEFAULT,7000
005,,DEFAULT,7000
006,,DEFAULT,34500
007,,DEFAULT,34500
008,,DEFAULT,34500
009,,DEFAULT,9999
010,,DEFAULT,34600
011,,DEFAULT,36600
012,,DEFAULT,36600
013,,DEFAULT,5699
014,,DEFAULT,4579
015,,DEFAULT,6000
016,,DEFAULT,9999
017,,DEFAULT,345699
018,,DEFAULT,34599
019,,DEFAULT,9999
020,,DEFAULT,10580
021,,DEFAULT,10680
022,,DEFAULT,26000
023,,DEFAULT,26723
024,,DEFAULT,44500
025,,DEFAULT,30000
026,,DEFAULT,4200
027,,DEFAULT,4900
028,,DEFAULT,3000
029,,DEFAULT,41024
030,,DEFAULT,45024
031,,DEFAULT,40024
032,,DEFAULT,2800
033,,DEFAULT,2500
034,,DEFAULT,31019
035,,DEFAULT,29747
036,,DEFAULT,17999
037,,DEFAULT,16999
038,,DEFAULT,15999
039,,DEFAULT,15899
040,,DEFAULT,15799
041,,DEFAULT,10380
042,,DEFAULT,9080
043,,DEFAULT,7322
044,,DEFAULT,32149
045,,DEFAULT,39217
046,,DEFAULT,4119
047,,DEFAULT,5724
048,,DEFAULT,12244
049,,DEFAULT,16694
050,,DEFAULT,30784
051,,DEFAULT,12428
,051_29567823,DEFAULT,12000
,051_30107816,DEFAULT,12500
,051_30614390,DEFAULT,12800
052,,DEFAULT,9002
,052_29567823,DEFAULT,8900
,052_30107816,DEFAULT,10500
,052_30614390,DEFAULT,8500
053,,DEFAULT,40651
,053_29567823,DEFAULT,35435
054,,DEFAULT,1879
055,,DEFAULT,19137
056,,DEFAULT,33265
057,,DEFAULT,41339
058,,DEFAULT,26432
,058_24245592,DEFAULT,3454
,058_26175504,DEFAULT,42957
059,,DEFAULT,36742
,059_24245592,DEFAULT,21192
,059_26175504,DEFAULT,44182
,059_26027598,DEFAULT,37358
060,,DEFAULT,41837
,060_24245592,DEFAULT,7429
,060_26175504,DEFAULT,41837
,060_26027598,DEFAULT,39810
061,,DEFAULT,27975
062,,DEFAULT,2952
063,,DEFAULT,19700
064,,DEFAULT,5448
065,,DEFAULT,32166
066,,DEFAULT,39353
067,,DEFAULT,22240
068,,DEFAULT,8005
069,,DEFAULT,20012
070,,DEFAULT,29678
,070_133745031,DEFAULT,44436
,070_203704321,DEFAULT,17077
,070_133913221,DEFAULT,40462
,070_133745032,DEFAULT,24435
,070_203704322,DEFAULT,42131
,070_133913222,DEFAULT,41575
,070_133745033,DEFAULT,11714
071,,DEFAULT,10624
072,,DEFAULT,41587
,072_19618271,DEFAULT,16647
,072_21927455,DEFAULT,13643
073,,DEFAULT,43458
,073_19618271,DEFAULT,6707
,073_21927455,DEFAULT,31670
074,,DEFAULT,1988
075,,DEFAULT,34566
076,,DEFAULT,35711
077,,DEFAULT,14554
078,,DEFAULT,25584
079,,DEFAULT,42502
080,,DEFAULT,25214
081,,DEFAULT,39107
082,,DEFAULT,37090
083,,DEFAULT,33253
084,,DEFAULT,32355
085,,DEFAULT,38168
086,,DEFAULT,18001
087,,DEFAULT,18415
088,,DEFAULT,9865
089,,DEFAULT,41393
090,,DEFAULT,20160
091,,DEFAULT,19712
092,,DEFAULT,17459
093,,DEFAULT,24899
094,,DEFAULT,28178
095,,DEFAULT,17994
096,,DEFAULT,28861
097,,DEFAULT,39467
098,,DEFAULT,24940
099,,DEFAULT,23010
100,,DEFAULT,6277
101,,DEFAULT,32909
102,,DEFAULT,13865
103,,DEFAULT,20254
104,,DEFAULT,3918
105,,DEFAULT,26641
106,,DEFAULT,44713
107,,DEFAULT,11611
108,,DEFAULT,17774
109,,DEFAULT,12572
110,,DEFAULT,34668
111,,DEFAULT,19568
112,,DEFAULT,24905
,112_312526171,DEFAULT,43723
,112_306918001,DEFAULT,2079
,112_312526191,DEFAULT,2070
,112_312526172,DEFAULT,33109
,112_306918002,DEFAULT,39173
,112_312526192,DEFAULT,13995
,112_306918003,DEFAULT,18448
,112_312526193,DEFAULT,16272
113,,DEFAULT,9999
114,,DEFAULT,9999
,114_29911081,DEFAULT,6500
,114_30580483,DEFAULT,7000
115,,DEFAULT,7000
,115_27295368,DEFAULT,34500
,115_26440118,DEFAULT,34500
,115_26408656,DEFAULT,34500
116,,DEFAULT,9999
,116_29743424,DEFAULT,34600
,116_28684053,DEFAULT,36600
117,,DEFAULT,36600
,117_29890338,DEFAULT,5699
,117_30585828,DEFAULT,4579
118,,DEFAULT,6000
119,,DEFAULT,9999
120,,DEFAULT,345699
,120_29890350,DEFAULT,34599
,120_30069636,DEFAULT,9999
,120_30069631,DEFAULT,10580
121,,DEFAULT,10680
,121_29406823,DEFAULT,26000
,121_28542963,DEFAULT,26723
,121_28549476,DEFAULT,44500
122,,DEFAULT,30000
,122_22308524,DEFAULT,4200
,122_26145672,DEFAULT,4900
123,,DEFAULT,3000
,123_29866607,DEFAULT,41024
,123_30610368,DEFAULT,45024
,123_29866603,DEFAULT,40024
124,,DEFAULT,2800
,124_31623088,DEFAULT,2500
,124_29866591,DEFAULT,31019
125,,DEFAULT,29747
,125_30703764,DEFAULT,17999
,125_30350012,DEFAULT,16999
126,,DEFAULT,15999
,126_24722439,DEFAULT,15899
,126_30407844,DEFAULT,15799
,126_26280142,DEFAULT,10380
127,,DEFAULT,9080
,127_22828284,DEFAULT,7322
,127_22613708,DEFAULT,32149
,127_20723326,DEFAULT,39217
,127_22613709,DEFAULT,4119
128,,DEFAULT,5724
,128_29955336,DEFAULT,12244
,128_27314278,DEFAULT,16694
129,,DEFAULT,30784
,129_30706500,DEFAULT,12428
,129_27107297,DEFAULT,23761
,129_24325712,DEFAULT,33505
130,,DEFAULT,22054
,130_29285281,DEFAULT,9002
,130_24326086,DEFAULT,31823
,130_24725761,DEFAULT,42259
131,131_24872891,DEFAULT,7365
132,132_30619567,DEFAULT,40651
133,133_31743669,DEFAULT,35435
134,,DEFAULT,1879
135,,DEFAULT,19137
136,,DEFAULT,33265
137,,DEFAULT,41339
138,,DEFAULT,26432
139,,DEFAULT,3454
140,,DEFAULT,42957
141,,DEFAULT,36742
142,,DEFAULT,21192
143,,DEFAULT,44182
144,,DEFAULT,37358
145,,DEFAULT,7429
146,,DEFAULT,41837
147,,DEFAULT,39810
148,,DEFAULT,27975
149,,DEFAULT,2952
150,,DEFAULT,19700
151,,DEFAULT,5448
152,,DEFAULT,32166
153,,DEFAULT,39353
154,,DEFAULT,22240
155,,DEFAULT,8005
156,,DEFAULT,20012
157,,DEFAULT,29678
158,,DEFAULT,44436
159,,DEFAULT,17077
160,,DEFAULT,40462
161,,DEFAULT,24435
162,,DEFAULT,42131
163,,DEFAULT,41575
164,,DEFAULT,11714
165,,DEFAULT,10624
166,,DEFAULT,41587
167,,DEFAULT,16647
168,,DEFAULT,13643
169,,DEFAULT,43458
170,,DEFAULT,6707
171,,DEFAULT,31670
172,,DEFAULT,1988
173,,DEFAULT,34566
174,,DEFAULT,35711
175,,DEFAULT,14554
176,,DEFAULT,25584
177,,DEFAULT,42502
178,,DEFAULT,25214
179,,DEFAULT,39107
180,,DEFAULT,37090
181,,DEFAULT,33253
182,,DEFAULT,32355
183,,DEFAULT,38168
184,,DEFAULT,18001
185,,DEFAULT,18415
186,,DEFAULT,9865
187,,DEFAULT,41393
188,,DEFAULT,20160
189,,DEFAULT,19712
190,,DEFAULT,17459
191,,DEFAULT,24899
192,,DEFAULT,28178
193,,DEFAULT,17994
194,,DEFAULT,28861
195,,DEFAULT,39467
196,,DEFAULT,24940
197,,DEFAULT,23010
198,,DEFAULT,6277
199,,DEFAULT,32909
200,,DEFAULT,13865
201,,DEFAULT,20254
202,,DEFAULT,3918
203,,DEFAULT,26641
204,,DEFAULT,44713
205,,DEFAULT,11611
206,,DEFAULT,17774
207,,DEFAULT,12572
208,,DEFAULT,34668
209,,DEFAULT,19568
210,,DEFAULT,100000
211,,DEFAULT,70500
212,,DEFAULT,9500
213,,DEFAULT,35000
214,,DEFAULT,95000
001,,ORIGINAL,12564
003,,ORIGINAL,8000
006,,ORIGINAL,34800
010,,ORIGINAL,35600
015,,ORIGINAL,8000
020,,ORIGINAL,10599
024,,ORIGINAL,45500
027,,ORIGINAL,5200
029,,ORIGINAL,42000
030,,ORIGINAL,47000
031,,ORIGINAL,41000
033,,ORIGINAL,2800
036,,ORIGINAL,19000
040,,ORIGINAL,17156
051,,ORIGINAL,13000
052,,ORIGINAL,12000
,052_29567823,ORIGINAL,13000
,052_30107816,ORIGINAL,14000
,052_30614390,ORIGINAL,12000
054,,ORIGINAL,2000
056,,ORIGINAL,35000
059,,ORIGINAL,40000
,059_24245592,ORIGINAL,35000
,059_26175504,ORIGINAL,45000
,059_26027598,ORIGINAL,40000
063,,ORIGINAL,20000
068,,ORIGINAL,9000
072,,ORIGINAL,42000
,072_19618271,ORIGINAL,17000
,072_21927455,ORIGINAL,14000
075,,ORIGINAL,35000
077,,ORIGINAL,15000
080,,ORIGINAL,26000
084,,ORIGINAL,33000
089,,ORIGINAL,42000
095,,ORIGINAL,18000
100,,ORIGINAL,7000
104,,ORIGINAL,4000
107,,ORIGINAL,12000
110,,ORIGINAL,35000
114,,ORIGINAL,10000
116,,ORIGINAL,37000
117,,ORIGINAL,37000
,117_29890338,ORIGINAL,7000
118,,ORIGINAL,8000
122,,ORIGINAL,40000
123,,ORIGINAL,47000
126,,ORIGINAL,17000
,126_24722439,ORIGINAL,16000
,126_30407844,ORIGINAL,16000
128,,ORIGINAL,17000
,128_29955336,ORIGINAL,17000
134,,ORIGINAL,2000
141,,ORIGINAL,37000
147,,ORIGINAL,40000
152,,ORIGINAL,33000
156,,ORIGINAL,22000
159,,ORIGINAL,19000
161,,ORIGINAL,25000
164,,ORIGINAL,12000
169,,ORIGINAL,45000
173,,ORIGINAL,36000
179,,ORIGINAL,42000
181,,ORIGINAL,35000
185,,ORIGINAL,20000
192,,ORIGINAL,29000
198,,ORIGINAL,7000
202,,ORIGINAL,5000
203,,ORIGINAL,27000
211,,ORIGINAL,72500
212,,ORIGINAL,12000
214,,ORIGINAL,100000
215,,DEFAULT,0
,215_124,DEFAULT,1000
,215_125,DEFAULT,2000
,215_126,DEFAULT,3000
,215_127,DEFAULT,5000
,215_128,DEFAULT,10000
,215_129,DEFAULT,20000
,215_130,DEFAULT,50000
,215_131,DEFAULT,100000
,215_132,DEFAULT,200000
,215_133,DEFAULT,500000