attribute_key,target_field
brand,full-text
brand,suggestion-terms
brand,completion-terms
series,full-text-boosted
series,suggestion-terms
series,completion-terms
weight,full-text-boosted
waterproof,full-text-boosted
voice_recording,suggestion-terms
usb_version,full-text
themes,full-text
themes,suggestion-terms
product_type,full-text
product_type,completion-terms
processor_model,full-text
os_version,full-text-boosted
os_version,suggestion-terms
os_version,completion-terms
os_installed,full-text
os_installed,suggestion-terms
os_installed,completion-terms
display_type,suggestion-terms
display_technology,suggestion-terms
color,full-text-boosted
color,suggestion-terms
color,completion-terms
