category_key,parent_category_key,name.en_US,description.en_US,name.de_DE,description.de_DE,order
1,,Cameras & Camcorders,,Kameras & Camcorders,,90
2,1,Camcorders,,Digitale Videokameras,,90
3,1,Digitale Cameras,,Digitale Kameras,,100
4,,Computer,,Computer,,100
5,4,Notebooks,,Notebooks,,100
6,4,Pc's/Workstations,,Pc's/Workstations,,90
7,4,Tablets,,Tablets,,80
8,,Smart Wearables,,Intelligente tragbare Geräte,,70
9,8,Smartwatches,,Smartwatches,,70
10,,Telecom & Navigation,,Telekommunikation & Navigation,,80
11,10,Smartphones,,Smartphones,,80