group_key,abstract_sku
1,001
1,002
1,003
2,004
2,005
2,006
3,007
3,008
3,009
4,010
4,011
5,012
5,013
6,014
6,015
7,016
7,017
8,018
8,019
8,020
8,021
9,022
9,023
10,024
10,025
10,026
11,027
11,028
11,029
12,030
12,031
13,032
13,033
13,034
14,035
14,036
15,037
15,038
16,039
16,040
16,041
17,042
17,043
17,044
18,045
18,046
18,047
18,048
19,049
19,050
20,051
20,052
20,053
21,054
21,055
22,056
22,057
23,058
23,059
23,060
24,061
24,062
25,063
25,064
26,065
26,066
26,067
27,068
27,069
28,072
28,073
29,074
29,075
30,076
30,077
30,078
31,079
31,080
32,081
32,082
33,083
33,084
33,085
34,086
34,087
35,088
35,089
36,090
36,091
36,092
36,093
37,095
37,096
37,097
38,102
38,103
38,104
39,105
39,106
39,107
40,108
40,109
41,132
41,133
42,139
42,140
43,141
43,142
43,143
44,150
44,151
45,157
45,158
46,161
46,162
47,163
47,164
48,173
48,174
49,178
49,179
50,180
50,181
51,185
51,186
52,187
52,188
53,189
53,190
54,191
54,192
55,194
55,195
56,196
56,197
57,205
57,206
58,207
58,208