product,relation_type,rule
001,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""004,005,006,007,008,009,010,011,012,013,014,015""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
004,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""007,008,009,010,011,012,013,014,015""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
007,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""010,011,012,013,014,015""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
010,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""012,013,014,015""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
016,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""018,019,020,021,022,023,024,025,026,027,028,029""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
018,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""022,023,024,025,026,027,028,029""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
022,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""024,025,026,027,028,029""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
032,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""037,038""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
039,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""032,033,034,037,038""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
063,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044,045.046,047,048,049,050,051,052,053,061,062,065,066,067,068,069""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
061,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044,045.046,047,048,049,050,051,052,053,063,064,065,066,067,068,069""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
065,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044,045,046,047,048,051,052,053""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
068,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044,045,046,047,048,051,052,053""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
045,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
051,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
100,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""101""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
108,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""110""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
118,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""117,120,116,119""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
117,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""117,120""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
120,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""117,120""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
116,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""117""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
122,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""123""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
124,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""125""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
126,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""127""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
130,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""131""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
137,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""138""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
157,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""159,160,161,162,163,164,165,166""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
159,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""042,043,044""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
160,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""163,164,165,165,166,166""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
161,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""165,166,167""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
163,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""165,166""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
207,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""205,206""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
209,up-selling,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_sku"",""field"":""product_sku"",""type"":""string"",""input"":""text"",""operator"":""in"",""value"":""205,206""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
001,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
004,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
007,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
010,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
012,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
014,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
016,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
018,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
022,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
024,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
027,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
030,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
032,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
035,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
037,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
039,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Digital Cameras""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
042,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
045,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
049,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
051,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
054,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
056,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
058,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
061,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
063,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
065,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
068,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
070,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
071,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
072,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
074,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Smartphones""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
081,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""TomTom""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
083,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
086,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
088,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
090,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
094,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
095,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""TomTom""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
