concrete_sku,stock_type,quantity,is_never_out_of_stock
001_25904006,Warehouse1,10,0
001_25904004,Warehouse1,0,1
001_26138343,Warehouse1,10,0
002_30663302,Warehouse1,10,1
002_30663301,Warehouse1,10,1
002_30692993,Warehouse1,10,1
003_30691822,Warehouse1,10,1
003_30692992,Warehouse1,10,1
003_30692991,Warehouse1,10,1
004_30692994,Warehouse1,10,1
004_30775359,Warehouse1,10,1
005_25904598,Warehouse1,10,1
005_25904584,Warehouse1,10,1
006_25919241,Warehouse1,10,1
006_25904009,Warehouse1,10,1
007_21748907,Warehouse1,10,1
007_21748906,Warehouse1,10,1
008_21081477,Warehouse1,10,1
008_21081473,Warehouse1,10,1
008_21081478,Warehouse1,10,1
008_21081475,Warehouse1,10,1
009_21994751,Warehouse1,10,1
009_21758366,Warehouse1,10,1
010_21987578,Warehouse1,10,1
010_21764665,Warehouse1,10,1
010_21748904,Warehouse1,10,1
011_26976107,Warehouse2,0,1
011_26976108,Warehouse2,0,1
011_26976109,Warehouse2,0,1
012_30021698,Warehouse2,0,1
012_30021637,Warehouse2,0,1
013_32125551,Warehouse2,0,1
013_32125568,Warehouse2,0,1
013_32125390,Warehouse2,0,1
014_17360369,Warehouse2,0,1
014_17360368,Warehouse2,0,1
015_25904011,Warehouse2,0,1
015_25905593,Warehouse2,0,1
016_25904010,Warehouse2,0,1
016_25904665,Warehouse2,0,1
016_25904691,Warehouse2,0,1
017_31040075,Warehouse2,0,1
017_31040074,Warehouse2,0,1
017_31040076,Warehouse2,0,1
018_26408558,Warehouse2,0,1
018_26408563,Warehouse2,0,1
018_26408568,Warehouse2,0,1
018_26403666,Warehouse2,0,1
019_30395396,Warehouse2,0,1
019_31080444,Warehouse2,0,1
020_29567823,Warehouse2,0,1
020_30107816,Warehouse2,0,1
020_30614390,Warehouse2,0,1
021_29406182,Warehouse2,0,1
021_29406184,Warehouse2,0,1
022_31714843,Warehouse2,0,1
022_32007641,Warehouse2,0,1
023_24245592,Warehouse2,0,1
023_26175504,Warehouse2,0,1
023_26027598,Warehouse2,0,1
025_24752508,Warehouse2,0,1
025_24752467,Warehouse2,0,1
026_29231675,Warehouse2,0,1
026_18404924,Warehouse2,0,1
027_23294027,Warehouse1,10,0
027_23294028,Warehouse1,10,0
027_24241408,Warehouse1,10,0
028_21927453,Warehouse1,10,0
028_21919624,Warehouse1,10,0
029_13374503,Warehouse1,10,0
029_20370432,Warehouse1,10,0
029_13391322,Warehouse1,10,0
030_26974343,Warehouse1,10,0
031_19618271,Warehouse1,10,0
031_21927455,Warehouse1,10,0
032_29641053,Warehouse1,10,0
032_29401702,Warehouse1,10,0
033_24394207,Warehouse1,10,0
033_24584210,Warehouse1,10,0
033_24602396,Warehouse1,10,0
034_24394211,Warehouse1,10,0
034_24394206,Warehouse1,10,0
035_22196533,Warehouse1,10,0
035_22196536,Warehouse1,10,0
036_30964018,Warehouse1,10,0
036_30964019,Warehouse1,10,0
036_29901936,Warehouse1,10,0
037_30521602,Warehouse1,10,0
037_29901938,Warehouse1,10,0
038_29634940,Warehouse1,10,0
038_29634947,Warehouse1,10,0
039_24495844,Warehouse1,10,0
039_25873091,Warehouse1,10,0
039_24495842,Warehouse1,10,0
039_24495843,Warehouse1,10,0
040_27033003,Warehouse1,10,0
041_24235707,Warehouse1,10,0
041_30856274,Warehouse1,10,0
041_27290499,Warehouse1,10,0
042_26192836,Warehouse1,10,0
043_27207215,Warehouse1,10,0
044_24675726,Warehouse1,10,0
045_29727910,Warehouse1,10,0
046_30727008,Warehouse1,10,0
046_30727011,Warehouse1,10,0
046_30727010,Warehouse1,10,0
047_30727013,Warehouse1,10,0
047_30727014,Warehouse1,10,0
047_30727016,Warehouse1,10,0
048_21047360,Warehouse1,10,0
048_19416433,Warehouse1,10,0
049_19682159,Warehouse1,10,0
050_12295890,Warehouse1,10,0
051_31252617,Warehouse1,10,0
051_30691800,Warehouse1,10,0
051_31252619,Warehouse1,10,0
052_29885591,Warehouse1,10,0
053_29911081,Warehouse1,10,0
053_30580483,Warehouse1,10,0
054_27295368,Warehouse1,10,0
054_26440118,Warehouse1,10,0
054_26408656,Warehouse1,10,0
055_29743424,Warehouse1,10,0
055_28684053,Warehouse1,10,0
056_29890338,Warehouse1,10,0
056_30585828,Warehouse1,10,0
057_29804739,Warehouse1,10,0
058_29804808,Warehouse1,10,0
059_29890350,Warehouse1,10,0
059_30069636,Warehouse1,10,0
059_30069631,Warehouse1,10,0
060_29406823,Warehouse1,10,0
060_28542963,Warehouse1,10,0
060_28549476,Warehouse1,10,0
061_22308524,Warehouse1,10,0
061_26145672,Warehouse1,10,0
062_29866607,Warehouse1,10,0
062_30610368,Warehouse1,10,0
062_29866603,Warehouse1,10,0
063_31623088,Warehouse1,10,0
063_29866591,Warehouse1,10,0
064_30703764,Warehouse1,10,0
064_30350012,Warehouse1,10,0
065_24722439,Warehouse1,10,0
065_30407844,Warehouse1,10,0
065_26280142,Warehouse1,10,0
066_22828284,Warehouse1,10,0
066_22613708,Warehouse1,10,0
066_20723326,Warehouse1,10,0
066_22613709,Warehouse1,10,0
067_29955336,Warehouse1,10,0
067_27314278,Warehouse1,10,0
068_30706500,Warehouse1,10,0
068_27107297,Warehouse1,10,0
068_24325712,Warehouse1,10,0
069_29285281,Warehouse1,10,0
069_24326086,Warehouse1,10,0
069_24725761,Warehouse1,10,0
070_24872891,Warehouse1,10,0
071_30619567,Warehouse1,10,0
071_31743669,Warehouse1,10,0
072_29759322,Warehouse1,10,0
072_26145012,Warehouse1,10,0
073_29836399,Warehouse1,10,0
073_30359386,Warehouse1,10,0
074_24425591,Warehouse1,10,0
075_29283479,Warehouse1,10,0
075_29283480,Warehouse1,10,0
076_30046855,Warehouse1,10,0
076_30657838,Warehouse1,10,0
077_24699831,Warehouse1,10,0
077_22766487,Warehouse1,10,0
078_29380410,Warehouse1,10,0
078_30943081,Warehouse1,10,0
078_31035196,Warehouse1,10,0
079_29804740,Warehouse1,10,0
079_30312874,Warehouse1,10,0
079_29804741,Warehouse1,10,0
080_29885470,Warehouse1,10,0
080_29885471,Warehouse1,0,1
080_29885473,Warehouse1,0,1
081_30706737,Warehouse1,0,1
081_30213351,Warehouse1,0,1
082_27295351,Warehouse1,0,1
082_30046188,Warehouse1,0,1
083_25977678,Warehouse1,0,1
083_25977676,Warehouse1,0,1
083_27282150,Warehouse1,0,1
084_30283566,Warehouse1,0,1
084_28346778,Warehouse1,0,1
085_29554292,Warehouse1,0,1
085_30983682,Warehouse1,0,1
086_27104941,Warehouse1,0,1
086_29810130,Warehouse1,0,1
087_26178487,Warehouse1,0,1
087_29805122,Warehouse1,0,1
087_29805124,Warehouse1,0,1
088_31980499,Warehouse1,0,1
088_31266921,Warehouse1,0,1
089_32122450,Warehouse1,0,1
089_30149933,Warehouse1,0,1
090_32018944,Warehouse1,0,1
091_29525342,Warehouse1,0,1
091_29885222,Warehouse1,0,1
092_29885260,Warehouse1,0,1
092_29885269,Warehouse1,0,1
093_29533301,Warehouse1,0,1
094_29533300,Warehouse1,0,1
094_29533299,Warehouse1,0,1
095_29728850,Warehouse1,0,1
095_29565390,Warehouse1,0,1
096_29879507,Warehouse1,0,1
096_29879528,Warehouse1,0,1
097_30230575,Warehouse1,0,1
097_29565389,Warehouse1,0,1
098_30375366,Warehouse1,0,1
098_30375364,Warehouse1,0,1
099_29379693,Warehouse1,0,1
099_21844742,Warehouse1,0,1
100_25880805,Warehouse1,0,1
111_28516206,Warehouse1,0,1
111_28549472,Warehouse1,0,1
113_27262160,Warehouse1,0,1
114_29801891,Warehouse1,0,1
115_26973306,Warehouse1,0,1
115_27253016,Warehouse1,0,1
116_26564922,Warehouse1,0,1
116_26935356,Warehouse1,0,1
117_29209306,Warehouse1,0,1
117_29381409,Warehouse1,0,1
117_29536449,Warehouse1,0,1
118_24867659,Warehouse1,0,1
118_24422865,Warehouse1,0,1
118_25913296,Warehouse1,0,1
119_29658415,Warehouse1,0,1
119_29658416,Warehouse1,0,1
120_32127058,Warehouse1,0,1
120_31995510,Warehouse1,0,1
121_30345097,Warehouse1,0,1
122_21811723,Warehouse1,0,1
123_17365820,Warehouse1,0,1
123_17494387,Warehouse1,0,1
123_17560323,Warehouse2,20,0
124_25904533,Warehouse2,20,0
124_25904506,Warehouse2,20,0
125_26306352,Warehouse2,20,0
125_26306353,Warehouse2,20,0
126_30150732,Warehouse2,20,0
126_25111746,Warehouse2,20,0
127_17681791,Warehouse2,20,0
127_17738941,Warehouse2,20,0
128_32124735,Warehouse2,20,0
129_25904145,Warehouse2,20,0
129_25904159,Warehouse2,20,0
130_23120327,Warehouse2,20,0
130_21421718,Warehouse2,20,0
131_19692589,Warehouse2,20,0
132_7016823,Warehouse2,20,0
132_24788780,Warehouse2,20,0
133_5787536,Warehouse2,20,0
134_11217755,Warehouse2,20,0
135_5782479,Warehouse2,20,0
136_15619960,Warehouse2,20,0
137_29851280,Warehouse2,20,0
138_6350138,Warehouse2,20,0
138_6429825,Warehouse2,20,0
139_15721464,Warehouse2,20,0
139_14678762,Warehouse2,20,0
140_12554247,Warehouse2,20,0
141_1284254,Warehouse1,0,0
142_1284254,Warehouse2,0,0
143_1284254,Warehouse3,0,0
144_1284254,Warehouse4,0,0
145_1284254,Warehouse5,0,0