category,image,source,licence,name,price,width,height,depth,main_color,other_colors,weight,material,sku,gender,age,brand,description,winding
robot ,"/images/product/robot_buttons_black.png",maguefile.com,morgueFile free photo,Ted Technical Robot,1395,12,27,850,gray,red,1.20,alumium,8-1425-44,b,8,,This innovative and futuristic robot will amuze the whole family. When walking he makes people laugh! We can highly recommend buying this robot as a gift!,yes
robot ,"/images/product/robot_dog_red.png",maguefile.com,"You are allowed to copy, distribute, transmit the work and to adapt the work. Attribution is not required. You are prohibited from using this work in a stand alone manner.",Wilson Dog Robot,1999,11,10,6,red,,0.60,aluminium,8-1425-45,b,8,,Great fun gift for a close friend! Have you ever seen a little dog robot before?,yes
robot ,"/images/product/robot_fly_black_red.png",maguefile.com,,Felix Flying Robot,1299,9,20,5,black,"red, green, white",0.5,plastic,8-1425-46,b,6,,This robot is the perfect toy for your child. The technical touch encourages children to use their imagination and express themselves. Buy this little robot today!,no
robot ,"/images/product/robot_muscleman_gold_red.png",maguefile.com,,Charles Muscle Robot,1599,20,25,10,gold,"red, black, blue",1.20 ,plastic,8-1425-47,b,6,,"You can have endless fun with this robot! Elasticated cord joins this retro robot's arms, legs and head to his torso so you can place him in all manner of amusing positions. You might find him soom invading the living room or turning your car into an airplane!",no
robot ,"/images/product/robot_quadhead_red_black.png",maguefile.com,,Harry Screwdriver Robot,1399,13,22,13,black,red,1,plastic,8-1425-48,b,8,,You will love this little guy! He's so much fun to play with. We paid attention to high quality.,yes
robot ,"/images/product/robot_rollfoot_black_gray_yellow.png",maguefile.com,,Skippy Rolling Robot,1395,15,29,10,green,"yellow, grey",1,plastic,8-1425-49,b,8,,"This is without a shadow of doubt a toy your child will love. He is friendly, not scary for young children. You'll have a lot of fun with him!",yes
robot ,"/images/product/robot_small_silver_red.png",maguefile.com,,Wall-Y Robot,1199,15,15,15,silver,red,0.5,plastic,8-1425-50,b,6,,"Wall-Y is so cute, he just looks adorable and any fans of WallE. Other robots already love him. Whar about you?",no
robot ,"/images/product/robot_trashcontainer_gray_red.png",maguefile.com,,Trashy Robot,1639,20,50,20,silver,red,2.0,aluminium,8-1425-51,b,6,,This is well-made and attractive traditional clockwork mini robot for collectors! You will love it!,yes
robot ,"/images/product/robot_woman_pink_grey.png",maguefile.com,,Pretty Robot,1499,14,30,10,pink,"gray, red, black",1.60,aluminium,8-1425-52,b,6,,"Wanna meet Jane? Jane is the first female robot on earth. When she arrived, her cogs and gears sprang to life, she never gets tired or runs out of energy. You admire her? Buy her today and learn about where her energy comes from.",yes
robot ,"/images/product/robot_yellow_blue.png",maguefile.com,,Turbo Robot,1000,9,9,20,blue,yellow,0.9,plastic,8-1425-54,b,6,,Many hours of fun are guaranteed with this little robot. It is the perfect gift for children or robot-lovers at every age. ,no
robot ,"/images/product/robot_noarms_grayblue.png",maguefile.com,,Leon Little walking Robot,999,9.50,8,4,gray,"silver, red",0.3,plastic,8-1425-55,b,8,,"Tired of boring soft toys? Then, you'll love this little guy! It looks futuristic and can walk. He is not the right one for cuddling, but you can make this robot your best friend.",yes
robot ,"/images/product/robot_black.png",maguefile.com,,Small Sliding Robot,1195,10,25,10,black,red,0.5,plastic,8-1425-56,b,6,,"How will the future be like? This innovative and futuristic robot might give you an idea. Sliding instead of walking, futuristic look - Your children will love it!",no
robot ,"/images/product/robot_superman.png",maguefile.com,,Superrobot,1599,6,30,14,red,"red, black, blue",1.30 ,plastic,8-1425-57,b,6,,Everyone wants to be a superman! Superrobot can teach you how to save the world. Are you curious?,yes
robot ,"/images/product/robot_large_colorful.png",maguefile.com,,Jim Armed Robot,1599,17,27,7,blue,"white, red, yellow",1,plastic,8-1425-58,b,6,,Attention! This robot might shoot you. People he likes are safe. Better become friends with him soon!,yes
soft toy,"/images/product/ct_cow.png",pixabay.com,,MuhMuh the Cow,1299,,25,,light blue,,0.3,plush,7-1425-44,g,4,,"Cute, Soft and Cuddly, this is MuhMuh. You can meet this huggable character today. She can't wait to play with your child!",
soft toy,"/images/product/ct_brown_bear.png",pixabay.com,,Brownie the Bear,1299,,25,,black,brown,0.4,plush,7-1425-45,,4,,"This Teddy Bear is a cute, traditional bear especially made for cuddles. Brownie likes adventures and cuddling during the night. He is already looking forward to meet a nice little girl or boy to discover the world. He is produced to the highest standards.",
soft toy,"/images/product/ct_monkey.png",,,Mike the Monkey,1295,,22,,brown,,0.5,plush,7-1425-46,g,4,,Joe is the loyal and trustworthy monkey who loves to follow you around. You love adventures? He is the perfect friend to go on an adventure with.,
soft toy,"/images/product/ct_donkey.png",pixabay.com,,James the Donkey,1095,,20,,gray,,0.3,plush,7-1425-47,,4,,James is the cutest and most cuddly of donkies you have ever come across. You will love him! He is the right for all donkey-fanciers.,
soft toy,"/images/product/ct_hippo.png",pixabay.com,,Nile the Hippo,1095,,22,,skin,red,0.4,plush,7-1425-48,,4,,"This delightful cuddly toy hippo is made from a gorgeously soft plush. Your fingers will melt into it!  She has a lovely cuddly, squidgy soft feel that we all love. Surface is washable.",
soft toy,"/images/product/ct_sheep.png",pixabay.com,,Carlos the Sheep,1299,,25,,white,,0.5,plush,7-1425-49,,4,,Carlos is a very soft cute little lamb made from long cream soft plush material. With his characterful face and his floppy ears he is a great friend.,
soft toy,"/images/product/ct_crocodile.png",pixabay.com,,Tim the Crocodile,1095,,22,,green,orange,0.3,plush,7-1425-50,,4,,"Tim the crocodile is perfect for little children. He innspires to explore and enjoy the world. Being an exotic animal, he encourages children to use their imagination and express themselves.",
soft toy,"/images/product/ct_dog.png",pixabay.com,,"Wuff, the dog",,,16,,brown,,0.2,plush,7-1425-51,,4,,"Wuff is lovable and familiar and a faithful, steady friend. We paid attention to high quality and authentic markings to provide a lifelike expression.",
soft toy,"/images/product/ct_teddy_heart.png",pixabay.com,,Love the Bear,999,,18,,white,red,0.3,plush,7-1425-52,g,4,,"Make someone's day with this bear. This bear is accesoirized with hearts This bear is a great gift: It offerstimeless message of love, happiness and friendship.  ",
soft toy,"/images/product/ct_tiger.png",pixabay.com,,Tiger the Tiger,1299,,20,,brown,black,0.3,plush,7-1425-53,,4,,"This tiger has already captured millions of hearts, all over the world. He is cute, soft and very cuddly. Great as a gift, no matter which age!",