"sku";"price";"price_type";"is_active"
"8-1425-44";1395;"DEFAULT";true
"8-1425-45";1999;"DEFAULT";true
"8-1425-46";1299;"DEFAULT";true
"8-1425-47";1599;"DEFAULT";true
"8-1425-48";1399;"DEFAULT";true
"8-1425-49";1395;"DEFAULT";true
"8-1425-50";1199;"DEFAULT";true
"8-1425-51";1639;"DEFAULT";true
"8-1425-52";1499;"DEFAULT";true
"8-1425-55";1000;"DEFAULT";true
"8-1425-56";999;"DEFAULT";true
"8-1425-57";1195;"DEFAULT";true
"8-1425-58";1599;"DEFAULT";true
"7-1425-44";1599;"DEFAULT";true
"7-1425-45";1299;"DEFAULT";true
"7-1425-46";1299;"DEFAULT";true
"7-1425-47";1295;"DEFAULT";true
"7-1425-48";1095;"DEFAULT";true
"7-1425-49";1095;"DEFAULT";true
"7-1425-50";1299;"DEFAULT";true
"7-1425-51";1095;"DEFAULT";true
"7-1425-52";1000;"DEFAULT";true
"7-1425-53";999;"DEFAULT";true