sku,variant_id,quantity,is_never_out_of_stock,stock_type
21416382,1,10,0,Warehouse1
20849175,1,10,0,Warehouse1
29545166,1,10,0,Warehouse2
24401697,1,10,0,Warehouse1
25905066,1,10,0,Warehouse1
27123315,1,10,0,Warehouse1
26231597,1,10,0,Warehouse1
29885472,1,10,0,Warehouse2
25558467,1,10,0,Warehouse2
29900747,1,10,0,Warehouse2
29853938,1,10,0,Warehouse2
30375360,1,10,0,Warehouse2
28548759,1,10,0,Warehouse1
28463875,1,10,0,Warehouse2
29406168,1,10,0,Warehouse1
29750512,1,10,0,Warehouse1
27104941,1,10,0,Warehouse2
29376694,1,10,0,Warehouse1
26058615,1,10,0,Warehouse2
28467014,1,10,0,Warehouse1
29755564,1,10,0,Warehouse2
26512671,1,10,0,Warehouse2
30783507,1,10,0,Warehouse2
27277017,1,10,0,Warehouse1
30579515,1,10,0,Warehouse2
26427900,1,10,0,Warehouse1
29885591,1,10,0,Warehouse1
29911080,1,10,0,Warehouse2
24403939,1,10,0,Warehouse1
27128227,1,10,0,Warehouse1
29804739,1,10,0,Warehouse1
29804808,1,10,0,Warehouse1
29374842,1,10,0,Warehouse1
29804957,1,10,0,Warehouse1
29374843,1,10,0,Warehouse2
25885453,1,10,0,Warehouse2
29406823,1,10,0,Warehouse1
28552654,1,10,0,Warehouse2
29891383,1,10,0,Warehouse1
24801337,1,10,0,Warehouse2
23061675,1,10,0,Warehouse2
29891842,1,10,0,Warehouse1
13710816,1,10,0,Warehouse2
24673744,1,10,0,Warehouse1
29891041,1,10,0,Warehouse1
29529631,1,10,0,Warehouse1
29761404,2,10,0,Warehouse1
27107296,1,10,0,Warehouse2
23087059,1,10,0,Warehouse1
30648859,1,10,0,Warehouse1
24788120,1,10,0,Warehouse1
27003893,1,10,0,Warehouse1
27207215,2,10,0,Warehouse2
26192836,1,10,0,Warehouse2
24235707,1,10,0,Warehouse1
27290499,1,10,0,Warehouse2
22196533,1,10,0,Warehouse1
19611864,1,10,0,Warehouse2
29805780,1,10,0,Warehouse1
29843537,1,10,0,Warehouse1
26175504,1,10,0,Warehouse2
26175505,1,10,0,Warehouse2
29406183,1,10,0,Warehouse2
29406182,1,10,0,Warehouse1
29406184,2,10,0,Warehouse2
30620196,1,10,0,Warehouse2
26552089,1,10,0,Warehouse1
25923236,1,10,0,Warehouse2
21736789,1,10,0,Warehouse2
24751053,1,10,0,Warehouse2
23339155,1,10,0,Warehouse1
26346564,1,10,0,Warehouse1
26408542,2,10,0,Warehouse2
26408559,1,10,0,Warehouse1
29544908,1,10,0,Warehouse2
24675870,1,10,0,Warehouse2
29847624,1,10,0,Warehouse2
26534020,1,10,0,Warehouse2
29579058,1,10,0,Warehouse2
29579061,2,10,0,Warehouse1
29579056,1,10,0,Warehouse1
24602396,1,10,0,Warehouse1
29801571,1,10,0,Warehouse1
29731567,1,10,0,Warehouse2
19682158,1,10,0,Warehouse1
19682159,2,10,0,Warehouse2
19763031,3,10,0,Warehouse1
24666697,1,10,0,Warehouse1
30014805,1,10,0,Warehouse1
30014807,2,10,0,Warehouse2
29901936,1,10,0,Warehouse2
12295890,1,10,0,Warehouse1
24495842,1,10,0,Warehouse1
24495843,2,10,0,Warehouse2
26512883,3,10,0,Warehouse2
26512884,4,10,0,Warehouse2
21047360,1,10,0,Warehouse1
29727910,1,10,0,Warehouse2
28535676,1,10,0,Warehouse1
24495852,1,10,0,Warehouse1
24495853,2,10,0,Warehouse1
22078075,1,10,0,Warehouse2
29634940,1,10,0,Warehouse2
29634947,2,10,0,Warehouse2
21751902,1,10,0,Warehouse1
25905585,1,10,0,Warehouse1
25904598,1,10,0,Warehouse2
30688700,1,10,0,Warehouse2
30021637,1,10,0,Warehouse1
18146996,1,10,0,Warehouse1
25904691,1,10,0,Warehouse2
26224361,1,10,0,Warehouse1
29393146,1,10,0,Warehouse2
22766226,1,10,0,Warehouse1
26141878,1,10,0,Warehouse1
26933260,1,10,0,Warehouse2
12255434,1,10,0,Warehouse2
17365820,1,10,0,Warehouse2
18662566,1,10,0,Warehouse2
25910847,1,10,0,Warehouse1
25955264,1,10,0,Warehouse1
30150732,1,10,0,Warehouse2
17681791,1,10,0,Warehouse1
828188,1,10,0,Warehouse1
25904123,1,10,0,Warehouse1
19692589,1,10,0,Warehouse2
24788780,1,10,0,Warehouse1
15619960,1,10,0,Warehouse2
29851280,1,10,0,Warehouse2
6350138,1,10,0,Warehouse1
29545800,1,10,0,Warehouse2
29525342,1,10,0,Warehouse2
29525343,1,10,0,Warehouse1
29518547,1,10,0,Warehouse2
29518551,1,10,0,Warehouse2
29565391,1,10,0,Warehouse1
28373128,1,10,0,Warehouse1
29565389,1,10,0,Warehouse2
26289661,1,10,0,Warehouse1
28586825,1,10,0,Warehouse1
25988329,1,10,0,Warehouse1
25893779,1,10,0,Warehouse1
29414094,1,10,0,Warehouse2
29743301,1,10,0,Warehouse2
27262160,1,10,0,Warehouse1
30274741,1,10,0,Warehouse1
26072016,1,10,0,Warehouse1
22626962,1,10,0,Warehouse2
24980927,1,10,0,Warehouse2
29385583,1,10,0,Warehouse1
28547942,1,10,0,Warehouse2
26981568,1,10,0,Warehouse1
26564922,1,10,0,Warehouse2
29536449,1,10,0,Warehouse1
30345097,1,10,0,Warehouse1
21811723,1,10,0,Warehouse2
26974234,1,10,0,Warehouse1
24692598,1,10,0,Warehouse2